f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,label
0.267363965511322,0.8231634497642517,-2.150409699197553e-07,0.2831817865371704,0.7286269068717957,-0.003536728909239173,0.311947762966156,0.6312617063522339,-0.014925745315849781,0.3208143413066864,0.5533219575881958,-0.02755529247224331,0.3118826448917389,0.49083173274993896,-0.037612125277519226,0.34849458932876587,0.6272369027137756,-0.026178231462836266,0.41468262672424316,0.663131594657898,-0.04472536966204643,0.39671590924263,0.6920217275619507,-0.05292434245347977,0.37351828813552856,0.6864758729934692,-0.05777996405959129,0.34518906474113464,0.6788002252578735,-0.036086902022361755,0.41136178374290466,0.7198767066001892,-0.04762161895632744,0.3892296254634857,0.7369579076766968,-0.04544549062848091,0.3665219843387604,0.7243869304656982,-0.046048443764448166,0.3407803177833557,0.7408061623573303,-0.04619213938713074,0.40006303787231445,0.7776067852973938,-0.0538259819149971,0.3776093125343323,0.7863901853561401,-0.043185047805309296,0.3559176027774811,0.772689700126648,-0.03836045786738396,0.33574628829956055,0.8040462732315063,-0.05679504573345184,0.3858872056007385,0.82541424036026,-0.058106254786252975,0.36710986495018005,0.8288582563400269,-0.04743136465549469,0.34660831093788147,0.8189929127693176,-0.041354890912771225,0.6680145859718323,0.8392492532730103,-2.6412658371555153e-07,0.6537356376647949,0.7402270436286926,0.0030430711340159178,0.6242499351501465,0.645944356918335,-0.006253649014979601,0.6099976301193237,0.5689952969551086,-0.01654946245253086,0.6157622337341309,0.505183219909668,-0.02790464274585247,0.5954866409301758,0.645018994808197,-0.032045237720012665,0.5244969129562378,0.6656023859977722,-0.04651549085974693,0.5406222939491272,0.6904283165931702,-0.04986797273159027,0.5646964311599731,0.6891804337501526,-0.05071477219462395,0.5962788462638855,0.7059690952301025,-0.041461605578660965,0.5231916308403015,0.7300677299499512,-0.0525410957634449,0.5446323156356812,0.743571937084198,-0.0471380352973938,0.5697553157806396,0.7385087013244629,-0.044588591903448105,0.5991249680519104,0.7700457572937012,-0.049263037741184235,0.5326086282730103,0.7857920527458191,-0.059719234704971313,0.5552717447280884,0.7944757342338562,-0.04814688116312027,0.5796270966529846,0.7899844646453857,-0.0406983308494091,0.6037134528160095,0.832849383354187,-0.05598998814821243,0.5481365919113159,0.8356578350067139,-0.06409608572721481,0.5670996904373169,0.838720977306366,-0.05517080798745155,0.5893537402153015,0.8343173265457153,-0.047775715589523315,Yes
0.26273757219314575,0.8206656575202942,-2.3229215173614648e-07,0.2793338894844055,0.7255333662033081,-0.004548879340291023,0.3098736107349396,0.6267470717430115,-0.01531747356057167,0.31977567076683044,0.5485743284225464,-0.027147948741912842,0.3105984628200531,0.48660963773727417,-0.03629057854413986,0.34816908836364746,0.6253793835639954,-0.02454778365790844,0.4148993492126465,0.663167417049408,-0.04281096160411835,0.3968478739261627,0.6906470060348511,-0.0508548729121685,0.3735353946685791,0.6847304701805115,-0.055668700486421585,0.3450700640678406,0.6780611872673035,-0.03396809846162796,0.4120865762233734,0.7198491096496582,-0.045848045498132706,0.3887867331504822,0.7361092567443848,-0.044033363461494446,0.3655676245689392,0.7241474986076355,-0.04460335895419121,0.34058940410614014,0.7409127354621887,-0.043806176632642746,0.4009605348110199,0.7777854204177856,-0.052109699696302414,0.3777208924293518,0.7850316166877747,-0.042305417358875275,0.3555610179901123,0.7714676260948181,-0.03768285736441612,0.3355882167816162,0.8047096133232117,-0.05419394373893738,0.38620078563690186,0.8251215815544128,-0.05595483258366585,0.36678192019462585,0.8273727893829346,-0.045954905450344086,0.345818430185318,0.8177014589309692,-0.040167395025491714,0.6696226596832275,0.8382291793823242,-2.6402079811305157e-07,0.6548166871070862,0.740204930305481,0.0025432822294533253,0.6250590085983276,0.6457075476646423,-0.006844318006187677,0.6107944846153259,0.5691044926643372,-0.017172852531075478,0.6169320344924927,0.5046704411506653,-0.028359513729810715,0.595668613910675,0.6454042196273804,-0.031292177736759186,0.5244384407997131,0.6654876470565796,-0.04681118577718735,0.5413866639137268,0.6901010870933533,-0.05088561400771141,0.5659789443016052,0.6890075206756592,-0.05193820968270302,0.5957677960395813,0.7059046626091003,-0.04050028324127197,0.5235158801078796,0.7305426001548767,-0.052292581647634506,0.5459438562393188,0.7436843514442444,-0.04721648991107941,0.5710757374763489,0.7385074496269226,-0.0446879044175148,0.5981634259223938,0.7695918679237366,-0.048348553478717804,0.5333377718925476,0.7859615683555603,-0.059536103159189224,0.5567834377288818,0.7938184142112732,-0.04832042381167412,0.5812526941299438,0.7888278365135193,-0.04085639491677284,0.6022738218307495,0.8315456509590149,-0.05516601353883743,0.5479307174682617,0.8351652026176453,-0.06351255625486374,0.5673995018005371,0.8382462859153748,-0.054787348955869675,0.5895061492919922,0.8336282968521118,-0.047373585402965546,Yes
0.25737884640693665,0.8103345632553101,-2.3316486874591646e-07,0.2759161591529846,0.7175437808036804,-0.0036119932774454355,0.30957528948783875,0.6244202852249146,-0.014424975030124187,0.32067859172821045,0.5471614003181458,-0.02642526477575302,0.31204915046691895,0.4843136668205261,-0.03607242926955223,0.34874507784843445,0.6175642013549805,-0.023570876568555832,0.41345149278640747,0.6584435105323792,-0.04048611596226692,0.39654436707496643,0.6857250928878784,-0.04893355444073677,0.37373679876327515,0.6783466935157776,-0.054379742592573166,0.3444322645664215,0.6671585440635681,-0.03322075679898262,0.41018253564834595,0.7130683064460754,-0.04266073927283287,0.3885304927825928,0.7299112677574158,-0.04082006588578224,0.3663109838962555,0.7170804142951965,-0.04222562909126282,0.3389611840248108,0.7292424440383911,-0.043026864528656006,0.39904916286468506,0.7683364748954773,-0.04909149184823036,0.3766826391220093,0.7769037485122681,-0.03878750652074814,0.3548114597797394,0.7632547616958618,-0.03466685488820076,0.3327792286872864,0.7938827276229858,-0.0534193217754364,0.3858323395252228,0.8168792128562927,-0.053918082267045975,0.36625102162361145,0.8200440406799316,-0.04301385208964348,0.34363240003585815,0.8101670145988464,-0.03694700449705124,0.6708055138587952,0.8311700224876404,-2.718479379382188e-07,0.6567151546478271,0.7333022952079773,0.002891091862693429,0.6260272264480591,0.6399434208869934,-0.005779973231256008,0.6118271946907043,0.5641695261001587,-0.015861188992857933,0.6178978681564331,0.5015961527824402,-0.02688193880021572,0.598474383354187,0.6406940817832947,-0.029800161719322205,0.5262033939361572,0.6584296226501465,-0.04604865983128548,0.5417711138725281,0.683811604976654,-0.050891611725091934,0.5665398836135864,0.6829867362976074,-0.05233953148126602,0.5986023545265198,0.7010136246681213,-0.03951987251639366,0.5250694155693054,0.7218384146690369,-0.052218157798051834,0.5463191866874695,0.7373713850975037,-0.04771667718887329,0.5720364451408386,0.7327455878257751,-0.04523538053035736,0.6009687185287476,0.7650406360626221,-0.048010021448135376,0.5340429544448853,0.7778230905532837,-0.060032445937395096,0.5568951368331909,0.7894998788833618,-0.04846060276031494,0.5821282863616943,0.7859143018722534,-0.040405772626399994,0.6052402853965759,0.8283746838569641,-0.055566396564245224,0.5499239563941956,0.8293641805648804,-0.06460057199001312,0.5686886310577393,0.8350306749343872,-0.05559569224715233,0.5917150378227234,0.8319418430328369,-0.0477975532412529,Yes
0.25491175055503845,0.7951865196228027,-2.198059405600361e-07,0.2769124507904053,0.6987248063087463,0.0018521525198593736,0.31233641505241394,0.6187794804573059,-0.006784964818507433,0.3298974335193634,0.553254246711731,-0.017401907593011856,0.3258383572101593,0.5007670521736145,-0.025924915447831154,0.34835585951805115,0.6035140156745911,-0.01942428946495056,0.41104429960250854,0.6455162763595581,-0.03467242047190666,0.39412567019462585,0.6718330979347229,-0.04185036942362785,0.37122398614883423,0.6647404432296753,-0.04636426642537117,0.34390097856521606,0.6516268849372864,-0.030977554619312286,0.40905195474624634,0.6967187523841858,-0.039770737290382385,0.3879046142101288,0.7141425013542175,-0.036765798926353455,0.36520907282829285,0.704383909702301,-0.03676954656839371,0.338172048330307,0.7120839953422546,-0.04224313795566559,0.3981734812259674,0.7521579265594482,-0.0472102053463459,0.37626931071281433,0.7621949315071106,-0.03632410243153572,0.3546626567840576,0.7502304315567017,-0.031407274305820465,0.33103853464126587,0.7763232588768005,-0.053710050880908966,0.38266101479530334,0.8014642000198364,-0.05294457823038101,0.36410003900527954,0.8052569031715393,-0.04160631075501442,0.343221515417099,0.7961615920066833,-0.034990713000297546,0.6738244891166687,0.8218278884887695,-2.687971800696687e-07,0.658272922039032,0.7243537902832031,0.003177851904183626,0.6272999048233032,0.630158543586731,-0.005706815980374813,0.6132848858833313,0.5541685819625854,-0.0160962026566267,0.619188666343689,0.4902289807796478,-0.027351759374141693,0.5994156002998352,0.6292877793312073,-0.028642907738685608,0.5284088253974915,0.6511490345001221,-0.044994451105594635,0.5439639687538147,0.677740752696991,-0.04975946620106697,0.5682904124259949,0.6750699281692505,-0.051018670201301575,0.5993903875350952,0.6893215179443359,-0.03858505189418793,0.5261847972869873,0.712329626083374,-0.05113038793206215,0.5474090576171875,0.7290272116661072,-0.04633213207125664,0.5728563666343689,0.7229787111282349,-0.043522097170352936,0.6019189357757568,0.7532973289489746,-0.04736674576997757,0.5340211987495422,0.7670231461524963,-0.05921802297234535,0.5568252801895142,0.7798235416412354,-0.04741847142577171,0.5822019577026367,0.7756742835044861,-0.039128031581640244,0.6064616441726685,0.816785991191864,-0.05522660166025162,0.549654483795166,0.8185187578201294,-0.06395380944013596,0.5678299069404602,0.824253261089325,-0.05490093678236008,0.591145932674408,0.8207509517669678,-0.04695245251059532,Yes
0.2536754906177521,0.7804602980613708,-1.6711882722120208e-07,0.278567910194397,0.6912401914596558,0.0049629006534814835,0.32142478227615356,0.6431925296783447,-0.003497945610433817,0.35979393124580383,0.6454195380210876,-0.014813406392931938,0.38326194882392883,0.6662024259567261,-0.024360042065382004,0.34556302428245544,0.5949503183364868,-0.01836398057639599,0.40668055415153503,0.6310615539550781,-0.032686393707990646,0.3925061523914337,0.657207727432251,-0.03894316777586937,0.373023122549057,0.6545959711074829,-0.04271255061030388,0.3415184020996094,0.6401777863502502,-0.030715415254235268,0.4066320061683655,0.6843250393867493,-0.039414357393980026,0.3874976634979248,0.7007468342781067,-0.03607361391186714,0.3666065037250519,0.6930841207504272,-0.03547196462750435,0.33715033531188965,0.6968908309936523,-0.042462147772312164,0.39728185534477234,0.7380352020263672,-0.04605717584490776,0.375546395778656,0.7462498545646667,-0.03518735617399216,0.3542197644710541,0.7348458766937256,-0.03006824105978012,0.33060628175735474,0.7566885352134705,-0.054446108639240265,0.38269978761672974,0.7834530472755432,-0.051489394158124924,0.363710880279541,0.7867883443832397,-0.03972909227013588,0.3424091339111328,0.7768895626068115,-0.03286921605467796,0.6751570701599121,0.8126299977302551,-2.670441858754202e-07,0.6589462161064148,0.7158800363540649,0.003273422596976161,0.6272531747817993,0.6213517189025879,-0.005698780994862318,0.6130066514015198,0.5441105961799622,-0.016176123172044754,0.6197978258132935,0.47967565059661865,-0.027460571378469467,0.5998154282569885,0.6209771633148193,-0.02895352616906166,0.5291537046432495,0.641617476940155,-0.045209091156721115,0.5448947548866272,0.6691989302635193,-0.05017849802970886,0.5691320896148682,0.6661145091056824,-0.05176418274641037,0.6002008318901062,0.6814711689949036,-0.03907691314816475,0.5265875458717346,0.7055383324623108,-0.05175837129354477,0.5484990477561951,0.7220644950866699,-0.046839047223329544,0.5742453336715698,0.7145098447799683,-0.043874409049749374,0.6032212972640991,0.7453604936599731,-0.04803592711687088,0.5352240800857544,0.76070636510849,-0.059796061366796494,0.5581580996513367,0.7726491689682007,-0.04788941517472267,0.5836218595504761,0.7669525146484375,-0.039444297552108765,0.6083762645721436,0.8084349036216736,-0.05610339343547821,0.551108181476593,0.8106911182403564,-0.06441681832075119,0.568879246711731,0.8155538439750671,-0.055199190974235535,0.592287540435791,0.8115118145942688,-0.04719220846891403,Yes
0.2585425078868866,0.7755559086799622,-1.5505749217936682e-07,0.2814807891845703,0.6882911920547485,0.0025556657928973436,0.3212014138698578,0.6311596035957336,-0.006064380519092083,0.35103991627693176,0.6073747277259827,-0.01678980328142643,0.36056604981422424,0.5989870429039001,-0.025689510628581047,0.35027822852134705,0.5866178274154663,-0.020525125786662102,0.4106772541999817,0.6262348890304565,-0.03519405052065849,0.3949776887893677,0.6526144742965698,-0.04155333712697029,0.3754368722438812,0.6492317914962769,-0.04541005566716194,0.3455198109149933,0.6328534483909607,-0.031635213643312454,0.41038259863853455,0.6821796894073486,-0.0410870686173439,0.38966092467308044,0.6979870200157166,-0.03804441913962364,0.3690272569656372,0.688947319984436,-0.037462588399648666,0.3403978943824768,0.6909018754959106,-0.04230554774403572,0.40034446120262146,0.7369861006736755,-0.04715123772621155,0.3780932128429413,0.7433382868766785,-0.037420812994241714,0.3574717342853546,0.7302355766296387,-0.032807908952236176,0.3338354527950287,0.751324474811554,-0.053204961121082306,0.38422080874443054,0.7823777198791504,-0.051557764410972595,0.36566027998924255,0.7843456268310547,-0.04119496047496796,0.34611645340919495,0.7730480432510376,-0.03511601313948631,0.6742592453956604,0.8107237815856934,-2.7666490609590255e-07,0.6577633023262024,0.7134077548980713,0.0031670101452618837,0.6264738440513611,0.6190491318702698,-0.005883224308490753,0.6117973923683167,0.5422667264938354,-0.01617973856627941,0.6179843544960022,0.47790154814720154,-0.027569225057959557,0.5981215834617615,0.6196114420890808,-0.02980847656726837,0.5278534293174744,0.6407309174537659,-0.04417756199836731,0.5429383516311646,0.6679309606552124,-0.04811905696988106,0.5666556358337402,0.666395366191864,-0.04948167875409126,0.5995101928710938,0.6796602606773376,-0.03957623243331909,0.5261210799217224,0.7045322060585022,-0.05077536776661873,0.547430694103241,0.7199888229370117,-0.04578208923339844,0.5730715394020081,0.7144825458526611,-0.043217893689870834,0.603454053401947,0.7427918910980225,-0.047864221036434174,0.5356524586677551,0.7604491710662842,-0.058398399502038956,0.5583963990211487,0.769683301448822,-0.04695885255932808,0.5831864476203918,0.7643117308616638,-0.039401449263095856,0.6093857884407043,0.8048487901687622,-0.055149875581264496,0.5521837472915649,0.8100433349609375,-0.06329813599586487,0.5705711841583252,0.8129053711891174,-0.054383620619773865,0.5932155847549438,0.8077821731567383,-0.04687502980232239,Yes
0.2641683518886566,0.775122880935669,-1.989958491321886e-07,0.2847950756549835,0.6880747675895691,-0.004056114237755537,0.3161487579345703,0.5960333347320557,-0.015060803852975368,0.32594022154808044,0.5197700262069702,-0.026785751804709435,0.3174419701099396,0.45861557126045227,-0.036146149039268494,0.3526124060153961,0.5866563320159912,-0.02547280862927437,0.4162876307964325,0.6319504380226135,-0.04104095324873924,0.39832204580307007,0.657163679599762,-0.04796915501356125,0.37648212909698486,0.649700939655304,-0.052893463522195816,0.3495062589645386,0.6356565952301025,-0.034519948065280914,0.4135597348213196,0.6861743927001953,-0.044122807681560516,0.3915347158908844,0.7007936835289001,-0.04196680337190628,0.36908113956451416,0.6883958578109741,-0.043189432471990585,0.34446361660957336,0.6959136128425598,-0.04353799670934677,0.4040815234184265,0.7382718324661255,-0.05014380067586899,0.3815935552120209,0.7451696395874023,-0.04069673269987106,0.35918644070625305,0.7315982580184937,-0.037057701498270035,0.3389092683792114,0.7579193115234375,-0.05299125239253044,0.3866221010684967,0.7832779288291931,-0.0551421195268631,0.3677852153778076,0.7858786582946777,-0.046149078756570816,0.34668758511543274,0.7750983834266663,-0.041248176246881485,0.6724663376808167,0.8135926723480225,-2.7331512342243514e-07,0.6552995443344116,0.715485155582428,0.0027056836988776922,0.6249541640281677,0.6219837665557861,-0.006710300222039223,0.610962450504303,0.5463407635688782,-0.017423368990421295,0.6165323853492737,0.4825953245162964,-0.028931643813848495,0.597075343132019,0.6228997707366943,-0.029078934341669083,0.5257340669631958,0.6419256925582886,-0.04505743458867073,0.542108416557312,0.669002115726471,-0.04994284734129906,0.5665643215179443,0.6679802536964417,-0.05155891180038452,0.5974709987640381,0.6830785870552063,-0.03861759975552559,0.524733304977417,0.708390474319458,-0.05124683678150177,0.5475015640258789,0.7239441275596619,-0.04672349989414215,0.5734561681747437,0.7176205515861511,-0.04417518153786659,0.6002424359321594,0.7461839914321899,-0.046998217701911926,0.535252571105957,0.7643523812294006,-0.058681946247816086,0.5589004158973694,0.7734389305114746,-0.04745510220527649,0.5839457511901855,0.7667757272720337,-0.03968258947134018,0.6048715114593506,0.8075846433639526,-0.054433535784482956,0.5502742528915405,0.8126497864723206,-0.0629815012216568,0.5695791244506836,0.8155497312545776,-0.05425197631120682,0.592503011226654,0.8097580671310425,-0.04665954411029816,Yes
0.266998827457428,0.7830615639686584,-2.2075883521210926e-07,0.2880282998085022,0.6934601664543152,-0.0011501512490212917,0.322339802980423,0.6091277003288269,-0.01028434094041586,0.3358788788318634,0.538979172706604,-0.02075471729040146,0.3309599757194519,0.4812678098678589,-0.028706293553113937,0.3535243272781372,0.5951123237609863,-0.020183293148875237,0.4151507616043091,0.6339493989944458,-0.03619910776615143,0.3988170027732849,0.6611197590827942,-0.04329093545675278,0.37701618671417236,0.6545404195785522,-0.04761234670877457,0.3496805429458618,0.6417882442474365,-0.030229132622480392,0.4129951000213623,0.6865668296813965,-0.04035637900233269,0.39317095279693604,0.7029597759246826,-0.03852476179599762,0.37232717871665955,0.6895628571510315,-0.03909878805279732,0.34506598114967346,0.6997013092041016,-0.04034946858882904,0.4033336639404297,0.7421213388442993,-0.04660782590508461,0.3824582099914551,0.751004695892334,-0.036681678146123886,0.36238977313041687,0.7351556420326233,-0.03230100870132446,0.3399900794029236,0.7611021995544434,-0.05086151137948036,0.38777345418930054,0.789140522480011,-0.051517464220523834,0.36860036849975586,0.7930375933647156,-0.041462235152721405,0.3489904999732971,0.7799692153930664,-0.03571205586194992,0.6740152835845947,0.817635178565979,-2.894031183586776e-07,0.6577022671699524,0.7188752293586731,0.0035732686519622803,0.6264024376869202,0.6270121335983276,-0.0055046710185706615,0.61269611120224,0.55173659324646,-0.016097374260425568,0.6197739243507385,0.48835715651512146,-0.02758532017469406,0.5985089540481567,0.6279487609863281,-0.02916092611849308,0.526394784450531,0.6454379558563232,-0.045466769486665726,0.5430797934532166,0.6725047826766968,-0.05040200799703598,0.5684201717376709,0.6726341247558594,-0.05191139131784439,0.5987627506256104,0.6872370839118958,-0.0391351580619812,0.5263150334358215,0.7106989622116089,-0.051140692085027695,0.5485119223594666,0.7278454899787903,-0.04605156183242798,0.5740910172462463,0.7225708365440369,-0.04333873838186264,0.6017910242080688,0.7507298588752747,-0.047900907695293427,0.5372898578643799,0.7667331099510193,-0.05913176387548447,0.5600908994674683,0.7779341340065002,-0.04738593474030495,0.5848070383071899,0.7729485034942627,-0.039317432790994644,0.6069256067276001,0.8128540515899658,-0.055653948336839676,0.5520758628845215,0.8155624270439148,-0.06357050687074661,0.570304811000824,0.8207612633705139,-0.054050564765930176,0.5926761031150818,0.8175814151763916,-0.04599885269999504,Yes
0.2610721290111542,0.7884082794189453,-2.3692552986176452e-07,0.27905696630477905,0.6963037848472595,-0.003685230389237404,0.310295969247818,0.6034301519393921,-0.013796281069517136,0.32158657908439636,0.5284852981567383,-0.02490510232746601,0.3152466416358948,0.4672718644142151,-0.03325779736042023,0.3491120934486389,0.6006042957305908,-0.02186649665236473,0.4129638075828552,0.6397107839584351,-0.03768721967935562,0.39512065052986145,0.6655197143554688,-0.04488986358046532,0.37161514163017273,0.66068434715271,-0.04930117353796959,0.346695214509964,0.650683581829071,-0.030490828678011894,0.4103335440158844,0.6961007714271545,-0.039228733628988266,0.3885098695755005,0.7104726433753967,-0.03699807822704315,0.36623671650886536,0.698218584060669,-0.03787009045481682,0.34289196133613586,0.7108734846115112,-0.03937431424856186,0.4005937874317169,0.7496166229248047,-0.044926561415195465,0.3792135715484619,0.7555784583091736,-0.03548426181077957,0.3577996492385864,0.7424650192260742,-0.031644050031900406,0.33851730823516846,0.7721667885780334,-0.04876042902469635,0.3866431415081024,0.7948597073554993,-0.04890185967087746,0.36748865246772766,0.795613706111908,-0.03885165601968765,0.3461635112762451,0.7846952676773071,-0.03316082805395126,0.6752090454101562,0.8196695446968079,-2.8035279342475405e-07,0.6586875915527344,0.7203643321990967,0.00374077376909554,0.6283749341964722,0.6284292340278625,-0.005986294709146023,0.6151638627052307,0.5522896647453308,-0.016843849793076515,0.6232285499572754,0.48828646540641785,-0.0288237277418375,0.6015916466712952,0.6297367215156555,-0.03355216979980469,0.5284112691879272,0.6465585827827454,-0.047958217561244965,0.5439351797103882,0.672715425491333,-0.05017997324466705,0.5686717629432678,0.6745395064353943,-0.050026897341012955,0.6019684672355652,0.6903918981552124,-0.04335419833660126,0.527804434299469,0.7124481797218323,-0.05429380014538765,0.5493628978729248,0.7282200455665588,-0.04802701622247696,0.5751179456710815,0.724425196647644,-0.04484418034553528,0.6046158671379089,0.7548330426216125,-0.051316097378730774,0.5389173626899719,0.7688161134719849,-0.06124117970466614,0.5615031123161316,0.7790223956108093,-0.04905388131737709,0.5860276222229004,0.7751198410987854,-0.041269171983003616,0.6089730262756348,0.8174774646759033,-0.058106135576963425,0.5527166724205017,0.8179304599761963,-0.06549334526062012,0.5709531903266907,0.8223009705543518,-0.05583081394433975,0.5931145548820496,0.8198211789131165,-0.0480072908103466,Yes
0.2619739770889282,0.7918410897254944,-1.7831737864071329e-07,0.28380051255226135,0.7016123533248901,0.003981846384704113,0.32150545716285706,0.6450283527374268,-0.0053670089691877365,0.351674348115921,0.6273980736732483,-0.017053132876753807,0.3647639751434326,0.6325013637542725,-0.02680533193051815,0.3472263514995575,0.6050205230712891,-0.02176521345973015,0.41068655252456665,0.6423604488372803,-0.03695152327418327,0.39638417959213257,0.6717536449432373,-0.042573846876621246,0.37525972723960876,0.6684853434562683,-0.04559880495071411,0.34429383277893066,0.6533804535865784,-0.03432053327560425,0.4101214110851288,0.6965184807777405,-0.043292198330163956,0.3913358151912689,0.7133957743644714,-0.03966933861374855,0.3698168694972992,0.7034700512886047,-0.03893447667360306,0.34060269594192505,0.7133996486663818,-0.0461188480257988,0.4001718759536743,0.7522140145301819,-0.05000724643468857,0.37943199276924133,0.7601709365844727,-0.03829801827669144,0.35837021470069885,0.7470951080322266,-0.03286660090088844,0.3352000117301941,0.7757046222686768,-0.058067675679922104,0.3846508860588074,0.798268735408783,-0.0553014799952507,0.36610111594200134,0.8014538288116455,-0.04247286915779114,0.34570106863975525,0.7909241914749146,-0.035000838339328766,0.6757654547691345,0.8233745694160461,-2.7745443276216974e-07,0.6603909134864807,0.7243611812591553,0.002798545639961958,0.6298995018005371,0.6301578283309937,-0.006632654462009668,0.6160925030708313,0.5526843070983887,-0.017195602878928185,0.6235558390617371,0.4878543019294739,-0.028708014637231827,0.6021816730499268,0.631547749042511,-0.031042685732245445,0.5299181938171387,0.6479105353355408,-0.04595072939991951,0.5448392033576965,0.6757035851478577,-0.04915962368249893,0.5689359307289124,0.6769144535064697,-0.04969146475195885,0.6016023755073547,0.691987156867981,-0.04029764607548714,0.5285584330558777,0.7156813144683838,-0.05218661576509476,0.5505853891372681,0.731977105140686,-0.04668845981359482,0.5764337778091431,0.7274557948112488,-0.04361773654818535,0.6036738753318787,0.7560634016990662,-0.04812580719590187,0.5385385155677795,0.772316575050354,-0.058988653123378754,0.5619038939476013,0.7827325463294983,-0.047349948436021805,0.5866613984107971,0.7781360745429993,-0.03953256830573082,0.6075807809829712,0.8183557391166687,-0.05491987243294716,0.5532470941543579,0.8214970827102661,-0.06283576041460037,0.5723211169242859,0.826108455657959,-0.05375896021723747,0.5943436622619629,0.822540283203125,-0.04611847922205925,Yes
0.2591346204280853,0.8016485571861267,-1.4979050888541678e-07,0.279503732919693,0.7103731036186218,0.0047650388441979885,0.31937316060066223,0.656960666179657,-0.003674545092508197,0.35578709840774536,0.652650773525238,-0.014757133089005947,0.37642034888267517,0.6746920347213745,-0.02413553185760975,0.34426194429397583,0.6095694303512573,-0.020195141434669495,0.40964847803115845,0.6429219841957092,-0.035307999700307846,0.39405035972595215,0.6725147366523743,-0.04140358045697212,0.37386634945869446,0.6704329252243042,-0.044866420328617096,0.3416045308113098,0.6564667224884033,-0.03258141502737999,0.4088454842567444,0.6979212760925293,-0.04204108193516731,0.3885481357574463,0.7156295776367188,-0.03820835426449776,0.3675209879875183,0.7071232199668884,-0.03696531057357788,0.3382534980773926,0.7154554724693298,-0.04427841305732727,0.3984406292438507,0.7542605996131897,-0.04834325239062309,0.37620821595191956,0.7627617120742798,-0.03675435110926628,0.35510408878326416,0.7508446574211121,-0.03090241178870201,0.33256879448890686,0.7773299217224121,-0.05613125115633011,0.38319846987724304,0.801084578037262,-0.053084373474121094,0.3647521436214447,0.8055288195610046,-0.040507618337869644,0.3452915549278259,0.7962765693664551,-0.03287980332970619,0.6738817095756531,0.8269309401512146,-2.723376724134141e-07,0.658709704875946,0.7282986044883728,0.00263455742970109,0.6276281476020813,0.6342794299125671,-0.006996598094701767,0.6131917834281921,0.5566831231117249,-0.017862191423773766,0.6201058626174927,0.4911912679672241,-0.02948964759707451,0.6006967425346375,0.6366251707077026,-0.031209377571940422,0.5275794267654419,0.6512265205383301,-0.04755057394504547,0.5443572998046875,0.6794130802154541,-0.051849137991666794,0.5699885487556458,0.680701732635498,-0.052938494831323624,0.60002201795578,0.6988567113876343,-0.040792934596538544,0.5261897444725037,0.7206264734268188,-0.05394936725497246,0.5502070784568787,0.7364327907562256,-0.04898471012711525,0.5767931938171387,0.7312184572219849,-0.04611269384622574,0.6016029715538025,0.7641846537590027,-0.04908657819032669,0.535289466381073,0.7782728672027588,-0.061220597475767136,0.5604333877563477,0.7874335646629333,-0.049450017511844635,0.5860854983329773,0.7820336222648621,-0.04129426181316376,0.6047543287277222,0.8274616599082947,-0.05633383244276047,0.5506306290626526,0.8294814825057983,-0.06518587470054626,0.570663332939148,0.8332023620605469,-0.056141965091228485,0.5933418273925781,0.8294193148612976,-0.04836694896221161,Yes
